trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN8584F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:2156:20260828;;8584;-1;Paris Montparnasse Hall 1 - 2;2026-08-21 08:36:00;;2026-08-21 08:40:42;2026-08-21 08:45:46;640;
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261212;;8370;-1;La Rochelle;;2026-08-21 05:39:00;2026-08-21 08:50:43;2026-08-21 08:55:37;;0
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261212;;8370;-1;Poitiers;2026-08-21 07:08:00;2026-08-21 07:19:00;2026-08-21 08:50:43;2026-08-21 08:55:37;0;5
OCESN8370F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:6:840:20261212;;8370;-1;Paris Montparnasse Hall 1 - 2;2026-08-21 08:45:00;;2026-08-21 08:50:43;2026-08-21 08:55:37;5;
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Bordeaux Saint-Jean;;2026-08-21 05:18:00;2026-08-21 08:50:43;2026-08-21 08:55:37;;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Angoulême;2026-08-21 06:22:00;2026-08-21 06:25:00;2026-08-21 08:50:43;2026-08-21 08:55:37;0;0
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Poitiers;2026-08-21 07:04:00;2026-08-21 07:19:00;2026-08-21 08:50:43;2026-08-21 08:55:37;0;5
OCESN8480F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:840:20260912;;8480;-1;Paris Montparnasse Hall 1 - 2;2026-08-21 08:45:00;;2026-08-21 08:50:43;2026-08-21 08:55:37;5;
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261117;;8478;-1;Bordeaux Saint-Jean;2026-08-21 06:40:00;2026-08-21 07:01:00;2026-08-21 09:15:45;2026-08-21 09:20:42;0;15
OCESN8478F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87582668:87391003:4:855:20261117;;8478;-1;Paris Montparnasse Hall 1 - 2;2026-08-21 09:10:00;;2026-08-21 09:15:45;2026-08-21 09:20:42;15;
