trip_id;numero_train;destination;stop_sequence;gare;arrival_time;departure_time;derniere_maj;heure_detection_fin_trajet;arrival_delay_min;departure_delay_min
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260814;;5260;-1;Bordeaux Saint-Jean;;2026-08-10 05:58:00;2026-08-10 10:45:47;2026-08-10 10:50:51;;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260814;;5260;-1;Angoulême;2026-08-10 06:33:00;2026-08-10 06:36:00;2026-08-10 10:45:47;2026-08-10 10:50:51;0;0
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260814;;5260;-1;Poitiers;2026-08-10 07:16:00;2026-08-10 07:24:00;2026-08-10 10:45:47;2026-08-10 10:50:51;0;5
OCESN5260F1187_F:OUI:FR:Line::F74CC5B5-2F44-4A9F-8336-69F30A4DEC89::87581009:87286005:8:1040:20260814;;5260;-1;Massy TGV;2026-08-10 08:59:00;2026-08-10 09:02:00;2026-08-10 10:45:47;2026-08-10 10:50:51;5;5
OCESN5300F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87688887:9:1121:20260810;;5300;-1;Nantes;;2026-08-10 04:50:00;2026-08-10 11:25:36;2026-08-10 11:30:57;;0
OCESN5300F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87688887:9:1121:20260810;;5300;-1;Angers Saint-Laud;2026-08-10 05:26:00;2026-08-10 05:29:00;2026-08-10 11:25:36;2026-08-10 11:30:57;0;0
OCESN5300F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87688887:9:1121:20260810;;5300;-1;Massy TGV;2026-08-10 07:25:00;2026-08-10 07:33:00;2026-08-10 11:25:36;2026-08-10 11:30:57;0;5
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260810;;8606;-1;Rennes;2026-08-10 09:29:00;2026-08-10 09:45:00;2026-08-10 11:25:36;2026-08-10 11:30:57;0;10
OCESN8606F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87474007:87391003:6:1110:20260810;;8606;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 11:20:00;;2026-08-10 11:25:36;2026-08-10 11:30:57;10;
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260828;;8706;-1;Rennes;2026-08-10 09:25:00;2026-08-10 09:45:00;2026-08-10 11:25:36;2026-08-10 11:30:57;0;10
OCESN8706F1187_F:OUI:FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9::87474098:87391003:6:1110:20260828;;8706;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 11:20:00;;2026-08-10 11:25:36;2026-08-10 11:30:57;10;
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Massy TGV;2026-08-10 09:54:00;2026-08-10 10:02:00;2026-08-10 11:50:47;2026-08-10 11:55:37;20;20
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Le Mans;2026-08-10 10:50:00;2026-08-10 10:53:00;2026-08-10 11:50:47;2026-08-10 11:55:37;20;20
OCESN5210F1187_F:OUI:FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E::87223263:87471003:6:1117:20260816;;5210;-1;Rennes;2026-08-10 11:47:00;;2026-08-10 11:50:47;2026-08-10 11:55:37;30;
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261105;;8530;-1;Bordeaux Saint-Jean;2026-08-10 09:49:00;2026-08-10 09:49:00;2026-08-10 11:55:38;2026-08-10 12:01:04;9;3
OCESN8530F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87677005:87391003:7:1155:20261105;;8530;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 11:55:00;;2026-08-10 11:55:38;2026-08-10 12:01:04;0;
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260810;;8502;-1;Bordeaux Saint-Jean;2026-08-10 09:40:00;2026-08-10 09:46:00;2026-08-10 12:45:41;2026-08-10 12:50:49;60;60
OCESN8502F1187_F:OUI:FR:Line::A74B127A-8882-4043-BAAA-F49A6703DE54::87611004:87391003:6:1103:20260810;;8502;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 12:43:00;;2026-08-10 12:45:41;2026-08-10 12:50:49;100;
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Bordeaux Saint-Jean;;2026-08-10 10:47:00;2026-08-10 13:15:45;2026-08-10 13:20:43;;0
OCESN12254F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1255:20261212;;12254;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 13:15:00;;2026-08-10 13:15:45;2026-08-10 13:20:43;20;
OCESN5464F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87471003:87212027:9:1312:20260824;;5464;-1;Rennes;;2026-08-10 08:27:00;2026-08-10 13:20:44;2026-08-10 13:25:41;;0
OCESN5464F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87471003:87212027:9:1312:20260824;;5464;-1;Le Mans;2026-08-10 09:24:00;2026-08-10 09:30:00;2026-08-10 13:20:44;2026-08-10 13:25:41;0;0
OCESN5464F1187_F:OUI:FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89::87471003:87212027:9:1312:20260824;;5464;-1;Massy TGV;2026-08-10 10:18:00;2026-08-10 10:29:00;2026-08-10 13:20:44;2026-08-10 13:25:41;0;5
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;;8445;-1;Paris Montparnasse Hall 1 - 2;;2026-08-10 09:58:00;2026-08-10 13:25:42;2026-08-10 13:30:51;;0
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;;8445;-1;Poitiers;2026-08-10 11:37:00;2026-08-10 11:40:00;2026-08-10 13:25:42;2026-08-10 13:30:51;0;0
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;;8445;-1;Angoulême;2026-08-10 12:25:00;2026-08-10 12:49:00;2026-08-10 13:25:42;2026-08-10 13:30:51;5;25
OCESN8445F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87391003:87581009:5:1303:20260830;;8445;-1;Bordeaux Saint-Jean;2026-08-10 13:23:00;;2026-08-10 13:25:42;2026-08-10 13:30:51;20;
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Poitiers;2026-08-10 12:28:00;2026-08-10 12:34:00;2026-08-10 14:01:11;2026-08-10 14:05:38;15;15
OCESN8374F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87485003:87391003:5:1344:20261212;;8374;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 13:59:00;;2026-08-10 14:01:11;2026-08-10 14:05:38;15;
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;;8486;-1;Bordeaux Saint-Jean;;2026-08-10 10:16:00;2026-08-10 14:01:11;2026-08-10 14:05:38;;0
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;;8486;-1;Angoulême;2026-08-10 11:30:00;2026-08-10 11:39:00;2026-08-10 14:01:11;2026-08-10 14:05:38;5;10
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;;8486;-1;Poitiers;2026-08-10 12:24:00;2026-08-10 12:34:00;2026-08-10 14:01:11;2026-08-10 14:05:38;15;15
OCESN8486F1187_F:OUI:FR:Line::145aae45-17eb-45b5-b5b4-facb8b6490f3::87581009:87391003:5:1344:20260825;;8486;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 13:59:00;;2026-08-10 14:01:11;2026-08-10 14:05:38;15;
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260828;;8916;-1;Le Croisic;;2026-08-10 10:47:00;2026-08-10 14:10:44;2026-08-10 14:15:42;;0
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260828;;8916;-1;Nantes;2026-08-10 12:04:00;2026-08-10 12:09:00;2026-08-10 14:10:44;2026-08-10 14:15:42;5;0
OCESN8916F1187_F:OUI:FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F::87481788:87391003:7:1410:20260828;;8916;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 14:10:00;;2026-08-10 14:10:44;2026-08-10 14:15:42;0;
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Rennes;2026-08-10 12:46:00;2026-08-10 12:50:00;2026-08-10 14:25:44;2026-08-10 14:30:58;0;0
OCESN8090F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87478107:87391003:3:1417:20261211;;8090;-1;Paris Montparnasse Hall 1 - 2;2026-08-10 14:22:00;;2026-08-10 14:25:44;2026-08-10 14:30:58;5;
OCESN8473F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87391003:87582668:4:1411:20260827;;8473;-1;Paris Montparnasse Hall 1 - 2;;2026-08-10 11:02:00;2026-08-10 14:25:44;2026-08-10 14:30:58;;0
OCESN8473F1187_F:OUI:FR:Line::9684FBBE-75D8-461A-B8F4-44181F11CFBC::87391003:87582668:4:1411:20260827;;8473;-1;Bordeaux Saint-Jean;2026-08-10 13:24:00;2026-08-10 13:36:00;2026-08-10 14:25:44;2026-08-10 14:30:58;10;10
OCESN8537F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1447:20260810;;8537;-1;Paris Montparnasse Hall 1 - 2;;2026-08-10 10:15:00;2026-08-10 14:50:47;2026-08-10 14:55:36;;10
OCESN8537F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1447:20260810;;8537;-1;Bordeaux Saint-Jean;2026-08-10 12:19:00;2026-08-10 12:25:00;2026-08-10 14:50:47;2026-08-10 14:55:36;5;5
OCESN8335F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:7:1452:20260827;;8335;-1;Paris Montparnasse Hall 1 - 2;;2026-08-10 12:29:00;2026-08-10 14:55:38;2026-08-10 15:01:06;;5
OCESN8335F1187_F:OUI:FR:Line::1C59DA64-5D12-4600-9092-4E99FCBFAC7A::87391003:87575001:7:1452:20260827;;8335;-1;Poitiers;2026-08-10 14:52:00;;2026-08-10 14:55:38;2026-08-10 15:01:06;0;
